image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02586.jpg,0.999976,1.93596e-05,2.7552e-08,8.91946e-08,6.48216e-09,4.24671e-06,6.86401e-12,1.25284e-07
img_04644.jpg,0.000486066,0.000239797,0.000164319,0.000217249,0.998253,9.97027e-05,3.41585e-05,0.00050581
img_01858.jpg,0.999905,2.64289e-05,3.44504e-06,3.19299e-07,6.38901e-05,2.7524e-07,7.04085e-08,1.10657e-06
img_00951.jpg,1.53597e-11,4.50238e-11,1.0,1.64901e-17,3.52949e-16,5.67785e-14,1.02878e-17,1.07241e-09
img_05103.jpg,0.999733,0.000147134,2.6559e-07,1.1872e-07,2.472e-06,7.208e-07,1.55445e-06,0.00011448
img_01884.jpg,1.0,9.26791e-08,1.14511e-11,7.42322e-12,1.82826e-09,6.37138e-12,1.39785e-14,2.25559e-07
img_04873.jpg,2.92708e-11,6.40067e-10,6.99603e-11,1.06436e-15,3.27077e-14,1.0,2.24739e-16,4.91594e-11
img_03806.jpg,1.22251e-07,3.66336e-08,4.75335e-10,5.24417e-13,1.0,2.11479e-12,6.32378e-10,1.30565e-08
img_07651.jpg,0.99994,4.47099e-05,3.32902e-06,2.86964e-08,4.81754e-07,4.28746e-07,8.83433e-07,1.06594e-05
img_03132.jpg,3.45647e-12,1.57699e-11,4.54122e-13,7.09861e-14,4.34787e-12,1.0,8.88405e-14,1.01855e-12
img_02756.jpg,9.16261e-20,4.49132e-17,2.76998e-16,9.1742e-25,3.72022e-27,1.42896e-18,6.98123e-24,1.0
img_03066.jpg,4.69687e-11,1.81453e-10,1.20343e-09,2.10755e-16,4.61475e-15,1.0,1.03178e-16,3.63822e-10
img_07562.jpg,1.23853e-07,1.46713e-08,1.76394e-07,8.31283e-09,1.53436e-09,3.25413e-07,1.60304e-10,0.999999
img_00482.jpg,0.99953,0.000106779,2.06864e-05,8.85628e-08,1.13269e-07,0.000122014,2.07582e-06,0.000218211
img_00156.jpg,0.999996,2.66053e-09,4.29907e-10,6.75771e-11,3.76714e-06,6.99346e-09,7.68819e-08,2.85438e-07
img_06471.jpg,0.999989,1.04816e-07,7.52471e-09,1.77348e-07,1.68799e-09,3.31254e-07,1.22021e-09,1.05372e-05
img_05851.jpg,1.0,6.63147e-08,2.20539e-19,7.62214e-27,1.02603e-14,4.22602e-18,2.67626e-25,1.79851e-17
img_07020.jpg,0.988637,7.38759e-05,8.49386e-06,3.36277e-06,0.0106571,0.000323354,6.79889e-06,0.000289804
img_06607.jpg,0.999474,0.000521031,1.03955e-06,2.37607e-06,2.43707e-08,1.00503e-06,2.28126e-10,1.51306e-07
img_05777.jpg,0.999936,3.92534e-07,6.0936e-08,9.86772e-09,5.25034e-08,1.38497e-06,1.19268e-10,6.16209e-05
img_02529.jpg,5.0031e-16,7.67662e-14,1.0,2.72531e-19,1.03295e-13,2.39891e-15,1.11574e-17,9.40374e-12
img_00502.jpg,0.99992,8.69614e-07,8.94287e-09,1.15362e-08,1.44372e-08,7.85679e-05,2.06685e-10,1.7668e-07
img_06282.jpg,0.999999,5.08781e-07,8.87447e-08,4.47203e-07,1.68032e-07,8.87414e-08,6.05115e-09,1.1548e-07
img_02717.jpg,9.64008e-08,3.48273e-08,5.58718e-07,1.7211e-08,0.999999,1.86847e-08,6.83677e-11,1.72048e-07
img_07056.jpg,1.69348e-06,0.000214972,2.55082e-06,5.08889e-06,1.79227e-05,2.91638e-07,0.999706,5.14147e-05
img_02533.jpg,3.70857e-06,3.88148e-07,1.13726e-08,0.999943,3.30458e-07,6.30877e-07,9.77876e-09,5.1476e-05
img_01319.jpg,1.0,1.4356e-08,3.11492e-10,1.0445e-10,6.8561e-11,1.53755e-07,1.16131e-09,5.69859e-08
img_04396.jpg,1.57374e-07,2.73045e-08,1.09649e-10,1.34169e-10,1.10287e-11,0.999996,1.85065e-10,3.54436e-06
img_04161.jpg,2.15489e-07,8.13228e-08,4.15967e-09,9.1419e-09,6.79275e-10,2.14843e-09,0.999948,5.15714e-05
img_05460.jpg,4.3776e-07,3.89547e-06,1.33531e-10,7.75201e-11,4.32122e-09,4.34386e-08,2.02008e-13,0.999996
img_03971.jpg,2.64017e-11,5.35768e-09,8.18319e-13,2.1353e-11,5.98888e-11,1.05398e-13,1.0,5.39933e-09
img_07431.jpg,4.27998e-14,7.1258e-12,1.13294e-11,2.17654e-20,5.00017e-20,4.42446e-17,1.3215e-21,1.0
img_07759.jpg,1.60034e-16,7.26848e-16,2.4425e-14,1.75872e-21,3.23647e-23,2.25057e-19,3.25788e-20,1.0
img_04825.jpg,0.00012111,0.000186179,2.19104e-07,2.11566e-06,1.75853e-05,4.60944e-06,4.6129e-08,0.999668
img_02219.jpg,6.47765e-10,1.15414e-12,2.37373e-09,8.12637e-17,2.49889e-16,7.87797e-11,5.25844e-17,1.0
img_00539.jpg,0.000125578,1.44378e-05,1.0131e-05,3.22078e-09,2.14919e-07,4.40609e-05,5.5654e-08,0.999806
img_04343.jpg,9.49342e-11,1.21799e-10,1.07727e-11,6.00104e-11,1.18482e-11,9.36659e-14,1.0,2.42642e-08
img_02176.jpg,7.09351e-10,0.000180728,5.89369e-09,5.442e-09,9.75873e-08,6.29623e-11,0.999819,7.18586e-08
img_06988.jpg,2.79237e-05,1.95881e-05,2.52112e-07,1.83294e-07,2.17746e-10,1.13437e-08,3.87036e-07,0.999952
img_02718.jpg,4.50138e-10,5.5821e-08,1.59808e-09,7.42639e-09,4.46144e-11,2.85786e-10,0.999997,2.3954e-06
img_07500.jpg,2.94874e-09,2.1021e-08,1.06748e-12,6.07507e-12,1.0,8.40438e-09,2.3877e-11,3.68046e-09
img_05711.jpg,6.70589e-06,6.27972e-07,9.33141e-10,4.66334e-10,4.24762e-10,0.999992,1.17681e-09,3.281e-07
img_06827.jpg,1.68704e-07,1.0,4.50829e-10,2.91279e-13,2.17417e-11,6.70091e-11,8.8129e-14,1.6324e-10
img_02411.jpg,1.02449e-05,6.20503e-08,1.05638e-07,5.8279e-09,3.23726e-09,1.04517e-07,7.8495e-08,0.999989
img_02564.jpg,0.00104936,0.000491683,0.000393593,0.00044857,0.996027,0.000173927,7.87173e-05,0.00133705
img_05302.jpg,6.11273e-26,1.179e-35,9.35048e-30,0.0,2.97035e-15,6.95208e-37,1.11272e-35,1.0
img_06824.jpg,5.86618e-06,2.52656e-06,5.38394e-09,2.10783e-12,7.81517e-09,2.7328e-11,7.52883e-10,0.999992
img_01039.jpg,1.2823e-07,7.4607e-09,7.78233e-08,1.06076e-06,0.999997,1.73787e-06,1.8359e-09,2.72785e-09
img_07535.jpg,1.72731e-14,9.32701e-14,2.26944e-14,8.40853e-20,2.69063e-17,5.16824e-21,3.14786e-20,1.0
img_00600.jpg,1.7999e-08,5.58509e-05,3.90785e-07,1.47386e-07,1.02972e-05,1.42325e-08,0.999928,5.41181e-06
img_02500.jpg,2.83508e-06,1.41131e-10,1.72984e-12,1.11254e-14,3.8373e-12,1.15115e-11,7.96354e-18,0.999997
img_01349.jpg,1.65871e-05,7.51723e-06,1.32534e-07,2.06285e-09,1.08976e-08,0.999974,2.07533e-08,1.4802e-06
img_01925.jpg,2.19312e-11,4.63897e-17,2.38036e-15,1.72343e-15,1.0,9.12621e-17,9.43771e-21,8.6982e-11
img_02626.jpg,2.263e-07,1.45205e-09,9.15215e-09,6.39583e-13,5.55976e-12,4.78925e-14,1.57037e-12,1.0
img_05155.jpg,2.05384e-05,3.69987e-07,8.68841e-09,2.48264e-09,0.00023352,0.999722,1.06909e-07,2.37917e-05
img_00537.jpg,1.43504e-13,1.0,7.07682e-23,2.84849e-20,2.00368e-21,6.3423e-22,1.09455e-21,1.50202e-20
img_00908.jpg,1.48321e-07,7.25182e-09,5.50409e-11,9.20005e-13,3.18816e-11,1.0,3.00478e-12,6.39707e-12
img_04022.jpg,5.02313e-06,0.999994,1.27028e-08,9.64067e-07,1.60192e-07,2.4971e-09,7.30179e-09,1.03354e-08
img_03437.jpg,1.41203e-05,4.86569e-06,7.03902e-06,3.00845e-08,1.04825e-07,2.11066e-06,2.15802e-07,0.999972
img_04352.jpg,5.00236e-07,2.2973e-12,2.66728e-10,1.0,1.8698e-09,4.01909e-08,3.03147e-11,5.63268e-11
img_04367.jpg,9.25692e-09,1.46513e-07,1.90071e-09,5.074e-17,1.99204e-15,3.07468e-11,3.81859e-14,1.0
img_02930.jpg,6.07321e-08,3.76133e-07,9.09567e-09,2.64716e-09,1.0,1.55479e-08,5.64174e-09,5.06199e-10
img_03051.jpg,2.58213e-14,1.0,4.20505e-25,3.37782e-14,2.24718e-19,2.14567e-17,1.27755e-24,1.51067e-19
img_01234.jpg,5.31628e-10,1.0,3.23705e-12,1.93753e-16,1.45829e-17,3.49264e-13,1.1688e-14,1.20962e-13
img_02016.jpg,5.02576e-07,0.999811,2.2129e-08,1.50743e-09,4.78242e-10,2.73213e-07,2.84934e-09,0.000188291
img_02752.jpg,2.07064e-08,6.34327e-07,0.999999,1.11866e-08,1.32012e-11,7.96728e-11,2.56083e-07,3.55205e-08
img_04820.jpg,0.000135492,1.56375e-06,2.0455e-07,2.8242e-06,1.14415e-06,0.999303,3.19968e-07,0.000555567
img_05112.jpg,4.22892e-06,2.09346e-11,3.1025e-09,1.96949e-10,2.5505e-09,0.999996,3.12935e-12,2.42554e-11
img_00609.jpg,5.4751e-07,1.2053e-08,1.98021e-10,6.00137e-15,0.999999,3.45337e-12,8.204e-15,3.37644e-10
img_00806.jpg,2.65763e-05,0.00521907,3.20405e-05,4.23241e-06,2.12574e-05,4.8528e-07,1.89768e-07,0.994696
img_05036.jpg,0.000103535,3.24168e-06,1.98236e-06,5.9377e-08,1.0777e-06,5.26136e-06,1.17711e-08,0.999885
img_03404.jpg,2.15767e-08,1.75089e-06,6.48383e-08,2.33975e-07,0.999992,1.44739e-07,2.35144e-11,5.80201e-06
img_02355.jpg,2.69276e-06,1.19536e-07,3.21495e-08,1.06176e-06,4.38618e-08,7.63806e-08,1.08257e-10,0.999996
img_07674.jpg,1.34339e-09,2.51836e-08,3.0651e-11,1.73419e-12,1.0,1.15929e-09,5.18651e-10,4.30574e-10
img_00116.jpg,1.21938e-12,1.07681e-12,6.82014e-12,2.98517e-16,1.19575e-16,1.29948e-11,1.60557e-13,1.0
img_03063.jpg,0.000437692,6.66448e-05,1.08088e-05,0.000123373,1.44756e-07,2.0179e-05,3.48127e-08,0.999341
img_06000.jpg,5.15263e-08,3.31503e-09,3.5513e-11,1.49185e-10,9.80495e-13,2.0774e-11,1.0,9.97769e-08
img_02099.jpg,1.57699e-06,1.55058e-09,1.19177e-08,1.80856e-07,5.02993e-10,0.999998,5.82194e-15,1.01219e-09
img_04551.jpg,1.61193e-06,1.04408e-06,1.29669e-09,8.99364e-10,2.20216e-08,1.77488e-07,1.32303e-07,0.999997
img_07274.jpg,5.75616e-15,1.09673e-08,2.59588e-15,9.80452e-18,1.0,3.12636e-17,2.44158e-17,2.18773e-15
img_03546.jpg,7.85888e-07,6.3099e-06,0.999989,1.42307e-06,5.89286e-09,1.13664e-07,9.60635e-07,1.21805e-06
img_06819.jpg,3.1983e-16,5.93952e-14,7.06484e-16,3.72838e-17,1.30345e-13,2.84953e-12,5.97138e-18,1.0
img_02199.jpg,1.84357e-16,9.55678e-16,1.83571e-15,3.37732e-22,5.59646e-22,2.1439e-18,1.10372e-19,1.0
img_05262.jpg,1.56128e-11,1.0,8.47626e-19,4.31791e-18,1.26785e-15,1.85649e-12,5.07486e-19,2.54366e-12
img_03308.jpg,1.87109e-10,1.98109e-09,3.9134e-10,3.87315e-15,2.47716e-13,1.0,8.19943e-16,2.02803e-09
img_04049.jpg,2.50348e-15,1.74443e-13,4.0168e-14,9.97348e-17,6.00911e-13,7.66108e-13,1.06135e-16,1.0
img_05954.jpg,1.37161e-06,1.86281e-08,7.71411e-10,2.13156e-07,2.51056e-09,0.999998,1.06977e-11,3.18243e-09
img_02415.jpg,4.33724e-08,1.56249e-10,6.97855e-09,1.0,4.43526e-10,6.25934e-09,1.37469e-11,2.87888e-09
img_03755.jpg,6.08807e-05,1.10812e-06,1.47844e-08,5.24584e-08,3.06403e-07,3.38189e-06,4.65262e-08,0.999934
img_03211.jpg,8.92671e-13,5.62033e-10,4.59009e-13,3.29336e-16,8.32669e-12,8.78106e-10,1.80964e-14,1.0
img_03395.jpg,2.0155e-07,8.01921e-11,3.92956e-10,1.00558e-13,1.24897e-11,1.0,1.18985e-14,1.34242e-11
img_05503.jpg,6.8244e-09,1.32695e-08,4.7869e-11,2.42326e-14,1.0,9.6838e-08,3.09929e-13,3.6499e-10
img_06980.jpg,2.41871e-06,8.91676e-06,1.84471e-07,4.68978e-08,4.75893e-10,3.15324e-08,2.38341e-07,0.999988
img_06028.jpg,1.33021e-07,2.86838e-08,1.69425e-11,1.2403e-10,4.64103e-07,0.999999,5.22768e-10,1.69491e-08
img_00339.jpg,0.00867217,0.000595034,0.000749837,2.13794e-05,0.9899,3.36632e-06,1.1128e-05,4.72726e-05
img_02742.jpg,7.69411e-07,0.999994,9.49186e-10,1.2507e-07,4.88935e-06,7.46107e-07,6.90045e-11,1.69542e-08
img_06130.jpg,1.15145e-06,1.0155e-06,3.55937e-09,3.62764e-10,0.999998,1.06343e-09,7.26047e-08,6.5739e-08
img_00560.jpg,8.3083e-09,1.75206e-09,5.23017e-12,1.38938e-10,3.23575e-11,9.62786e-12,1.0,6.16408e-09
img_06584.jpg,3.70693e-07,1.59794e-07,3.13154e-10,1.5278e-07,9.70859e-07,0.999998,2.02671e-12,2.70592e-09
img_02014.jpg,7.23552e-07,4.20121e-09,4.98256e-07,1.62586e-07,3.50562e-07,1.58972e-09,3.34602e-09,0.999998
img_05943.jpg,0.000126466,8.41106e-07,3.24571e-08,5.83882e-06,8.60091e-06,0.999848,5.30841e-09,1.00677e-05
img_01481.jpg,7.07138e-21,1.0,9.25542e-21,4.234e-21,5.16191e-24,8.71232e-21,3.50775e-21,2.10919e-16
img_01308.jpg,5.31676e-10,1.01067e-08,7.34335e-10,4.49363e-11,3.70212e-16,2.68798e-07,8.19856e-14,1.0
img_01411.jpg,4.16618e-07,1.11267e-05,8.99934e-12,1.1294e-11,0.999987,8.62941e-10,5.5637e-11,1.03293e-06
img_02745.jpg,1.10829e-08,1.25919e-09,5.38105e-10,3.01089e-10,4.26136e-11,1.0,1.71089e-12,5.43918e-10
img_07570.jpg,1.05859e-06,7.97772e-09,5.71487e-10,4.41747e-09,1.95454e-12,0.999986,3.51415e-10,1.29983e-05
img_06672.jpg,9.33585e-05,1.59061e-08,1.12796e-06,2.03512e-09,8.25826e-09,5.5506e-06,1.43559e-09,0.9999
img_06005.jpg,2.28587e-05,7.74422e-06,1.69127e-10,2.49367e-11,3.75801e-09,0.999969,7.33923e-12,1.45672e-10
img_02757.jpg,4.10706e-11,1.0,4.61587e-11,1.08857e-11,2.4388e-09,1.54235e-11,4.10841e-09,1.12842e-07
img_07067.jpg,1.3327e-12,1.78712e-11,3.28422e-12,2.0564e-15,2.55678e-11,3.32283e-13,1.33553e-13,1.0
img_00981.jpg,3.96108e-05,8.08992e-05,1.59667e-06,3.57529e-07,0.999803,4.48384e-06,1.46588e-07,6.93837e-05
img_01623.jpg,2.53128e-09,5.35524e-07,1.07056e-14,3.84673e-12,1.10765e-15,1.74791e-13,1.70807e-14,1.0
img_07132.jpg,1.64839e-07,7.63535e-08,2.63071e-07,9.17561e-10,0.999997,1.84195e-06,7.09239e-10,1.97393e-07
img_00354.jpg,1.22878e-20,5.5493e-17,2.2296e-19,2.0142e-20,1.0,3.27363e-19,9.18962e-22,1.34376e-17
img_06054.jpg,9.41196e-12,3.85943e-13,1.94e-13,2.00836e-17,1.02196e-16,1.32053e-15,3.84302e-16,1.0
img_02884.jpg,4.66278e-13,3.04814e-14,8.42681e-18,1.24935e-18,1.94593e-20,1.43461e-18,3.76685e-20,1.0
img_01784.jpg,3.06238e-09,1.69358e-06,8.52239e-12,5.92499e-14,1.39055e-09,2.05727e-10,4.81589e-15,0.999998
img_00766.jpg,5.15236e-09,1.02119e-08,7.49909e-08,3.9513e-11,1.0,1.20766e-09,8.05246e-11,3.80504e-07
img_06903.jpg,2.913e-06,4.43287e-07,8.44748e-09,4.36477e-10,4.61499e-07,7.06457e-09,0.999996,1.19266e-09
img_00165.jpg,2.31072e-08,1.11721e-08,1.0,2.19928e-10,1.84128e-12,1.15431e-07,1.75417e-11,3.00386e-08
img_05431.jpg,1.78644e-10,1.0,3.49235e-12,2.26411e-16,7.07352e-18,1.61603e-13,7.53183e-15,6.31339e-13
img_06116.jpg,2.84506e-07,0.00130556,6.02383e-11,2.37634e-11,0.998694,5.1848e-10,6.30543e-11,2.16895e-07
img_05895.jpg,5.63287e-07,1.27559e-09,4.6995e-10,9.64026e-09,6.92174e-11,0.999999,2.60912e-12,2.72962e-11
img_04681.jpg,9.08685e-07,4.69122e-07,1.02134e-07,7.56015e-09,4.05722e-09,3.85715e-08,5.764e-09,0.999998
img_07290.jpg,0.000238494,7.21139e-08,1.0387e-06,2.24783e-09,2.72938e-06,7.95564e-08,5.8757e-10,0.999758
img_02822.jpg,0.000342107,0.000158037,0.000117497,0.000152499,0.998778,6.79495e-05,2.68467e-05,0.000357607
img_06601.jpg,0.00674605,4.13632e-06,2.78228e-07,4.40083e-10,0.993193,2.85064e-07,3.58906e-10,5.66301e-05
img_04185.jpg,5.69578e-18,1.0,1.77404e-21,1.35853e-23,2.02344e-22,1.18639e-20,3.95785e-23,2.27117e-17
img_06532.jpg,2.14525e-07,0.999947,1.17732e-06,1.4207e-07,6.82285e-06,2.56891e-06,2.35225e-08,4.22005e-05
img_06199.jpg,0.000297602,3.99484e-06,7.96376e-07,9.9125e-07,2.94122e-07,0.999696,3.95378e-08,8.88737e-10
img_06105.jpg,0.00311545,0.00060602,1.36697e-06,0.000126546,0.000137562,0.994863,9.99419e-06,0.00113995
img_02955.jpg,4.71861e-08,2.006e-05,1.80624e-07,1.45964e-08,4.141e-05,0.999938,3.88034e-08,1.57123e-08
img_04120.jpg,0.00023729,0.000114774,3.47575e-06,1.74201e-06,8.42176e-06,1.30712e-06,3.4741e-10,0.999633
img_05462.jpg,1.24406e-05,6.56115e-05,0.99992,1.05462e-07,2.0211e-07,6.40286e-09,2.20431e-06,3.48176e-09
img_00184.jpg,4.28876e-05,0.000186748,3.92421e-06,7.60629e-08,8.73691e-06,0.00111132,2.42209e-09,0.998646
img_04493.jpg,3.40511e-09,1.69544e-10,1.97768e-11,1.8357e-10,1.0,2.27836e-09,3.66048e-11,8.55507e-11
img_07275.jpg,1.86691e-10,3.17007e-11,1.4242e-11,1.82109e-14,4.87127e-13,3.45025e-11,3.25674e-14,1.0
img_01588.jpg,3.17373e-07,2.44716e-07,1.62322e-07,1.60741e-08,0.999995,2.47429e-07,1.47352e-09,3.77889e-06
img_06072.jpg,3.28714e-16,1.72663e-13,1.47522e-16,9.45441e-19,6.34158e-18,1.70837e-13,2.54167e-16,1.0
img_03640.jpg,5.56106e-12,9.43747e-06,3.70654e-08,4.70745e-13,0.99999,3.74502e-07,1.80862e-13,5.34073e-07
img_05617.jpg,4.8394e-12,1.1571e-12,1.65413e-16,3.53174e-16,7.41303e-13,2.91427e-12,3.26881e-16,1.0
img_02311.jpg,0.000226293,4.96506e-08,1.09669e-05,3.01118e-07,5.70424e-07,3.86287e-06,9.59325e-07,0.999757
img_05632.jpg,9.89432e-10,1.70118e-10,9.29389e-11,1.30885e-13,1.38559e-11,4.92322e-11,6.02473e-13,1.0
img_00365.jpg,8.78662e-08,0.00300303,1.27708e-07,7.04634e-08,0.000130674,6.4512e-08,0.996865,8.71546e-07
img_02100.jpg,2.05613e-08,6.08874e-08,0.99995,9.7825e-08,3.9656e-13,3.22556e-08,8.26293e-11,5.02019e-05
img_00501.jpg,0.000504308,0.000510935,4.56066e-06,2.16266e-05,0.00029972,1.3016e-06,2.461e-09,0.998657
img_07923.jpg,5.3256e-08,7.86726e-08,8.21829e-10,3.71191e-08,3.72988e-09,1.0,1.43424e-11,7.59252e-10
img_07817.jpg,4.22061e-06,1.94839e-06,2.84944e-08,0.999958,3.28192e-05,1.50665e-07,2.73395e-08,3.1103e-06
img_01428.jpg,6.27124e-09,1.68277e-08,1.79221e-11,1.7494e-11,2.18393e-12,1.0,4.54956e-11,1.01647e-07
img_03721.jpg,1.1133e-12,1.06441e-11,2.06137e-11,2.27108e-14,4.55772e-13,5.67965e-12,8.46494e-14,1.0
img_06171.jpg,2.54443e-11,4.04628e-11,6.29887e-10,2.61199e-13,1.98458e-13,9.99632e-12,6.56083e-10,1.0
img_02255.jpg,4.64533e-12,1.76558e-11,4.15253e-09,2.1024e-11,5.12993e-09,6.60223e-12,2.01491e-13,1.0
img_02727.jpg,2.65613e-05,3.99342e-07,6.06421e-08,1.359e-08,4.79729e-09,5.55503e-08,4.32556e-10,0.999973
img_01232.jpg,3.67706e-10,1.05482e-08,0.999999,6.39037e-07,3.68064e-11,1.55352e-08,3.51423e-08,3.23412e-09
img_03826.jpg,8.71491e-06,6.23857e-07,7.46971e-14,8.24178e-12,0.999991,2.78165e-08,5.22186e-13,1.96168e-09
img_03365.jpg,6.94199e-10,4.44576e-10,3.06888e-11,9.10656e-09,1.45556e-11,1.0,2.43033e-13,1.67447e-11
img_05081.jpg,2.38307e-06,1.25251e-07,8.84262e-09,0.999997,1.91367e-08,5.19317e-08,1.02356e-09,9.38082e-10
img_02493.jpg,0.0002706,3.456e-05,3.07229e-06,6.13035e-09,5.60846e-07,1.13163e-07,1.3991e-07,0.999691
img_07533.jpg,1.69535e-09,1.57522e-06,9.93244e-08,1.41246e-09,7.44289e-08,9.47308e-09,0.999998,3.26406e-08
img_02115.jpg,2.30553e-10,1.0,4.72216e-14,1.42719e-15,5.07367e-09,2.67743e-14,1.71306e-14,6.49742e-11
img_05019.jpg,0.000189363,2.375e-09,4.287e-07,2.69713e-08,7.97736e-07,3.89176e-08,0.999789,2.02103e-05
img_01933.jpg,6.74444e-07,0.999999,1.29951e-07,2.57437e-12,2.33481e-07,7.6916e-09,1.99898e-12,1.14022e-07
img_01692.jpg,7.41037e-05,1.3848e-05,1.42227e-10,1.13652e-06,4.66885e-07,0.99991,2.33619e-11,2.03996e-08
img_06334.jpg,5.80174e-19,3.87396e-17,1.0,5.55616e-24,1.71013e-23,1.1687e-23,2.58618e-23,2.33863e-17
img_06920.jpg,0.00010056,0.00146862,8.89724e-06,2.23237e-05,0.00206991,1.38675e-05,1.29701e-06,0.996315
img_07024.jpg,2.58789e-14,1.7013e-12,8.8893e-15,5.78678e-17,9.5056e-15,1.24303e-12,5.95739e-18,1.0
img_06996.jpg,1.19683e-20,1.01739e-16,2.87388e-19,4.53091e-21,1.0,7.764e-18,8.80963e-23,1.29854e-16
img_04971.jpg,9.05588e-09,5.99005e-09,4.37105e-09,7.25873e-11,1.0,6.57343e-11,1.49449e-10,9.27914e-09
img_00630.jpg,3.79546e-07,1.0,2.71717e-08,3.07241e-10,2.60895e-11,5.20413e-08,1.0435e-10,1.07371e-09
img_00769.jpg,1.4854e-11,1.79651e-12,7.17895e-08,3.48119e-16,3.04149e-14,4.44619e-10,3.14804e-10,1.0
img_07399.jpg,3.42628e-07,1.28155e-07,5.65589e-08,6.87616e-09,8.32826e-07,0.999999,8.35382e-13,5.22889e-08
img_07258.jpg,8.52789e-09,1.74336e-06,3.65221e-08,4.59872e-13,0.999995,1.30136e-08,6.7091e-14,3.63897e-06
img_06452.jpg,2.46429e-06,1.57342e-08,5.31561e-07,1.86671e-07,1.00305e-06,8.49367e-08,9.82406e-09,0.999996
img_07338.jpg,3.64442e-10,1.54606e-10,1.18543e-09,7.54693e-16,3.42289e-14,4.86833e-17,1.47402e-17,1.0
img_01953.jpg,3.81651e-05,7.67473e-06,1.52055e-08,1.2464e-06,1.59099e-06,2.74899e-07,2.39907e-07,0.999951
img_01360.jpg,5.21858e-14,7.45232e-15,1.0,7.98096e-19,1.79173e-15,1.55609e-12,9.11844e-18,1.29555e-15
img_07429.jpg,2.769e-13,1.26254e-14,3.67806e-08,1.30673e-17,3.74683e-14,5.54797e-13,2.53756e-16,1.0
img_00472.jpg,1.64223e-06,3.14844e-07,4.70156e-10,2.60371e-11,2.30613e-07,0.999998,2.66208e-09,1.63196e-10
img_02349.jpg,7.16767e-09,9.74826e-10,2.39043e-10,1.0,1.55525e-12,1.21477e-12,7.18178e-13,4.10385e-11
img_06299.jpg,5.20201e-08,4.92376e-13,1.0,3.06805e-14,1.08159e-11,2.93028e-12,1.2789e-16,4.79953e-10
img_00313.jpg,2.03702e-05,0.00243419,6.61111e-08,9.17817e-09,0.00014504,1.06137e-05,3.59744e-09,0.99739
img_00968.jpg,1.99673e-07,2.60674e-08,1.69856e-08,5.68227e-11,3.07179e-07,3.47711e-10,2.97711e-11,1.0
img_02218.jpg,1.05751e-08,1.63494e-08,6.59471e-10,5.96813e-17,2.71938e-13,1.11302e-13,2.88879e-14,1.0
img_00553.jpg,0.00152408,0.000620929,0.000513025,0.000692556,0.993838,0.000320729,0.000140073,0.00235034
img_05249.jpg,8.34698e-10,0.000916055,9.7932e-09,2.1706e-08,4.96773e-07,9.46338e-11,0.999083,3.2947e-08
img_02907.jpg,2.22183e-08,1.46892e-10,4.12173e-10,1.08815e-10,0.999999,4.03188e-09,6.19678e-10,1.40271e-06
img_00720.jpg,5.0762e-07,1.50658e-07,6.42111e-08,2.604e-10,0.999996,3.56961e-07,1.51594e-06,1.75534e-06
img_06699.jpg,1.4074e-07,1.04449e-06,4.19029e-08,2.35669e-10,4.40172e-09,0.999998,2.04764e-08,1.05346e-06
img_06384.jpg,4.64613e-07,0.999998,5.08359e-07,5.59047e-11,8.09376e-07,9.56825e-09,6.16708e-12,9.70112e-08
img_06031.jpg,0.000193054,5.91607e-07,4.92334e-09,2.27283e-06,0.999798,5.54528e-06,1.19258e-09,2.06204e-07
img_06763.jpg,3.84522e-11,1.43009e-10,7.40888e-09,2.17867e-12,9.97706e-16,3.42963e-10,6.27548e-18,1.0
img_02525.jpg,1.94605e-06,2.9362e-09,7.48386e-19,6.10703e-18,8.50405e-15,1.78999e-10,7.45417e-20,0.999998
img_00945.jpg,2.12883e-13,6.25202e-14,2.12129e-11,1.48901e-17,9.39549e-17,1.86146e-12,2.48828e-15,1.0
img_04364.jpg,5.80608e-12,1.48562e-10,6.43104e-13,2.2816e-15,1.31005e-20,2.02192e-13,1.38616e-20,1.0
img_07074.jpg,1.53506e-06,4.71666e-05,3.5319e-07,1.24452e-08,8.50972e-08,2.07538e-08,1.52585e-09,0.999951
img_03887.jpg,2.27635e-10,1.63088e-07,5.83351e-09,1.19111e-08,0.999998,7.6435e-11,9.45253e-11,1.923e-06
img_03916.jpg,2.12777e-09,3.66946e-10,3.90882e-09,2.72066e-11,1.0,1.99685e-11,9.24925e-11,2.30463e-10
img_04380.jpg,1.84957e-08,1.09038e-09,9.92032e-10,2.6156e-12,8.18217e-10,1.0,9.74469e-11,1.34724e-10
img_05782.jpg,3.43655e-10,4.90274e-08,1.0,4.3109e-09,5.49814e-11,8.57026e-11,7.61358e-09,9.70113e-09
img_03999.jpg,1.97389e-09,1.00366e-08,5.96734e-11,1.30699e-13,1.09068e-11,4.80731e-09,9.92596e-14,1.0
img_05680.jpg,7.41736e-07,1.12538e-10,2.67542e-12,7.64946e-13,7.15799e-13,1.491e-07,3.97792e-16,0.999999
img_04472.jpg,1.73567e-05,1.07387e-05,5.30488e-08,7.63887e-08,6.35864e-07,4.16901e-06,5.12208e-07,0.999966
img_00412.jpg,2.11198e-05,3.31568e-08,3.10152e-09,3.67817e-07,4.3474e-06,0.999972,4.58122e-11,2.55194e-06
